Event ID,Date/Time UTC,Depth km,Magnitude,Latitude,Longitude,Distance From Closest Volcano
av62200231,2020-07-19 03:47:40,65.86,3.38,56.6121674,-157.3658295,56.68 km (35.20 mi) SE of Aniakchak (122º)
av62197476,2020-07-14 13:44:22,5,1.91,56.4768333,-157.7070007,52.66 km (32.70 mi) SSE of Aniakchak (149º)
av70906244,2020-07-06 09:29:01,3.12,1.49,56.5065,-158.4631667,45.75 km (28.41 mi) SW of Aniakchak (204º)
av70905924,2020-07-05 05:17:07,22,0.2,56.8825,-158.096,3.59 km (2.23 mi) E of Aniakchak (88º)
av62192076,2020-07-05 05:13:36,17.17,0.23,56.8571667,-158.1181667,3.51 km (2.18 mi) SSE of Aniakchak (140º)
av62189681,2020-07-01 04:36:26,12.45,1.29,56.6676667,-157.9578333,26.64 km (16.54 mi) SSE of Aniakchak (153º)
av62189321,2020-06-30 16:32:13,9.36,0.23,56.8536667,-158.5573333,24.65 km (15.31 mi) W of Aniakchak (263º)
av62188661,2020-06-29 00:12:52,13.57,1.61,56.8665,-158.5131667,21.83 km (13.56 mi) W of Aniakchak (266º)
av62188621,2020-06-28 22:45:42,13.16,1.91,56.8673333,-158.5201667,22.25 km (13.81 mi) W of Aniakchak (266º)
av62188156,2020-06-27 13:09:35,14.63,1.03,56.9096667,-158.202,4.24 km (2.63 mi) NNW of Aniakchak (318º)
av62187826,2020-06-26 13:24:03,-0.74,2.15,56.5641667,-158.2295,35.58 km (22.09 mi) SSW of Aniakchak (187º)
av62167561,2020-05-14 19:02:52,0.45,1.41,56.4945,-158.3301667,44.34 km (27.54 mi) SSW of Aniakchak (194º)
av62156216,2020-04-15 17:43:16,8.44,0.85,56.7728333,-158.4411667,21.19 km (13.16 mi) WSW of Aniakchak (235º)
av62133306,2020-02-09 22:43:40,12.48,0.39,56.8771667,-158.113,2.60 km (1.61 mi) ESE of Aniakchak (101º)
av62132801,2020-02-07 11:12:26,17.67,0.18,56.916,-158.2256667,5.76 km (3.57 mi) NW of Aniakchak (312º)
av62132786,2020-02-07 11:09:16,14.25,0.77,56.8276667,-158.0515,8.68 km (5.39 mi) SE of Aniakchak (134º)
av70869049,2020-02-07 11:08:04,19.62,0.01,56.8986667,-158.1745,2.25 km (1.40 mi) NNW of Aniakchak (328º)
av62130621,2020-01-30 00:47:56,-3.18,2.78,56.9836667,-157.82,23.28 km (14.46 mi) ENE of Aniakchak (61º)
av62129861,2020-01-27 06:56:25,-3.2,1.69,56.8953333,-158.5455,23.77 km (14.76 mi) WNW of Aniakchak (274º)
av70864774,2020-01-16 02:22:01,8.74,1.43,56.7951667,-158.2966667,12.90 km (8.01 mi) SW of Aniakchak (222º)
av70859904,2019-11-30 12:45:27,15.44,0.83,56.827,-158.0276667,9.83 km (6.11 mi) SE of Aniakchak (128º)
av70859834,2019-11-30 08:45:52,0.89,0.43,56.9003333,-157.9873333,10.40 km (6.46 mi) E of Aniakchak (78º)
av62106671,2019-11-15 15:02:35,2.94,1.16,56.996,-157.7753333,26.32 km (16.34 mi) ENE of Aniakchak (61º)
av70857429,2019-11-12 02:10:36,11.43,0.13,56.9015,-158.0541667,6.52 km (4.05 mi) E of Aniakchak (70º)
av70856079,2019-11-02 18:49:39,20.58,-0.17,56.919,-158.1591667,4.18 km (2.59 mi) N of Aniakchak (357º)
av62102131,2019-11-02 18:42:10,18.73,0.51,56.8405,-158.1018333,5.59 km (3.47 mi) SSE of Aniakchak (145º)
av70856074,2019-11-02 18:40:21,19.35,0.08,56.8715,-158.1476667,1.20 km (0.74 mi) S of Aniakchak (158º)
av62101991,2019-11-02 13:04:07,2.46,0.23,56.8765,-158.1625,0.72 km (0.45 mi) SW of Aniakchak (219º)
av62101036,2019-10-30 19:34:05,21.86,0,56.9295,-158.1491667,5.35 km (3.32 mi) NNE of Aniakchak (4º)
av70855449,2019-10-30 19:32:39,19.24,-0.21,56.8925,-158.1051667,3.26 km (2.03 mi) E of Aniakchak (68º)
av70855444,2019-10-30 19:30:21,17.03,-0.13,56.907,-158.2706667,7.58 km (4.70 mi) WNW of Aniakchak (292º)
av62101031,2019-10-30 19:28:53,18.82,-0.06,56.855,-158.1118333,3.95 km (2.45 mi) SSE of Aniakchak (138º)
av70847634,2019-09-11 00:44:10,14.29,-0.31,56.8663333,-158.1286667,2.32 km (1.44 mi) SSE of Aniakchak (136º)
av70847629,2019-09-11 00:43:47,19.92,-0.15,56.8793333,-158.2341667,4.82 km (2.99 mi) W of Aniakchak (267º)
av70847519,2019-09-10 08:32:54,17.25,-0.71,56.9553333,-158.2048333,8.75 km (5.43 mi) N of Aniakchak (340º)
av70846514,2019-09-05 00:32:37,12.83,-0.85,56.8793333,-158.1618333,0.48 km (0.30 mi) WSW of Aniakchak (240º)
av62082146,2019-09-04 13:34:21,3.6,0.21,56.858,-158.1631667,2.66 km (1.65 mi) SSW of Aniakchak (191º)
av70844434,2019-08-20 04:32:13,18.85,-0.41,56.9103333,-158.2221667,5.19 km (3.22 mi) NW of Aniakchak (308º)
av70844429,2019-08-20 04:31:56,21.3,-0.31,56.9016667,-158.1845,2.87 km (1.78 mi) NNW of Aniakchak (321º)
av70844424,2019-08-20 04:29:03,17.6,-0.72,56.9063333,-158.1523333,2.77 km (1.72 mi) NNE of Aniakchak (3º)
av70844409,2019-08-20 04:25:21,20.82,-0.43,56.8405,-158.0891667,6.07 km (3.77 mi) SSE of Aniakchak (139º)
av62067181,2019-08-12 20:54:32,34.74,0.48,56.8751667,-157.9591667,11.92 km (7.40 mi) ESE of Aniakchak (93º)
av70842354,2019-08-06 11:07:23,6.68,-0.95,56.8776667,-158.1261667,1.80 km (1.12 mi) ESE of Aniakchak (104º)
av70842294,2019-08-05 19:12:41,10.41,0.39,56.8236667,-157.9971667,11.55 km (7.17 mi) SE of Aniakchak (124º)
av62058296,2019-08-02 02:52:27,3.5,1.09,56.8581667,-157.8691667,17.56 km (10.91 mi) ESE of Aniakchak (98º)
av70840934,2019-07-26 01:19:41,22.47,-0.14,56.906,-158.182,3.18 km (1.97 mi) NNW of Aniakchak (329º)
av70840929,2019-07-26 01:18:40,17.98,0.14,56.954,-158.1833333,8.24 km (5.12 mi) N of Aniakchak (348º)
av70840914,2019-07-26 01:10:16,17.13,-0.22,56.8668333,-158.0723333,5.28 km (3.28 mi) ESE of Aniakchak (108º)
av70840909,2019-07-26 01:09:42,20.63,0.07,56.8825,-158.216,3.71 km (2.30 mi) WNW of Aniakchak (272º)
av62050896,2019-07-21 13:19:16,3.5,0.43,56.7886667,-158.4485,20.62 km (12.81 mi) WSW of Aniakchak (240º)
av70838689,2019-07-11 11:44:53,18.29,0.43,56.8223333,-158.0281667,10.14 km (6.29 mi) SE of Aniakchak (130º)
av70838684,2019-07-11 11:42:45,18.18,0.06,56.804,-158.0176667,12.00 km (7.45 mi) SSE of Aniakchak (136º)
av70838679,2019-07-11 11:39:59,17.56,-0.36,56.8833333,-158.1963333,2.52 km (1.56 mi) WNW of Aniakchak (275º)
av62044856,2019-07-11 11:39:40,18.68,0.08,56.8283333,-158.0945,6.96 km (4.32 mi) SSE of Aniakchak (148º)
av62044851,2019-07-11 11:36:42,16.28,0.36,56.8243333,-158.0498333,9.02 km (5.60 mi) SE of Aniakchak (135º)
av62044846,2019-07-11 11:35:07,16.66,-0.38,56.8798333,-158.1451667,0.63 km (0.39 mi) ESE of Aniakchak (107º)
av70838669,2019-07-11 11:33:30,17.02,0.37,56.8458333,-158.0985,5.25 km (3.26 mi) SSE of Aniakchak (139º)
av70838664,2019-07-11 11:33:13,25.48,0.04,56.864,-158.2085,3.79 km (2.35 mi) WSW of Aniakchak (239º)
av62044841,2019-07-11 11:32:51,24.59,-0.32,56.8476667,-158.2893333,8.99 km (5.58 mi) WSW of Aniakchak (245º)
av62044836,2019-07-11 11:31:37,17.75,0.04,56.8581667,-158.1096667,3.78 km (2.35 mi) SE of Aniakchak (133º)
av62044831,2019-07-11 11:30:38,20.62,-0.34,56.8826667,-158.1663333,0.70 km (0.44 mi) WNW of Aniakchak (281º)
av62042131,2019-07-09 16:47:04,18.22,0.05,56.9043333,-158.1533333,2.54 km (1.58 mi) NNE of Aniakchak (2º)
av62040826,2019-07-07 08:57:45,14.82,0.06,56.8393333,-158.0683333,7.05 km (4.38 mi) SE of Aniakchak (132º)
av62040816,2019-07-07 08:54:14,22.38,-0.19,56.8515,-158.1753333,3.56 km (2.21 mi) SSW of Aniakchak (200º)
av70837824,2019-07-03 11:42:55,14.56,0.04,56.821,-158.0626667,8.76 km (5.44 mi) SSE of Aniakchak (140º)
av70837759,2019-07-02 11:51:31,3.45,0.09,56.8965,-157.9781667,10.87 km (6.75 mi) E of Aniakchak (81º)
av70837729,2019-07-01 15:15:34,13.36,-0.14,56.9323333,-158.258,8.43 km (5.23 mi) NW of Aniakchak (312º)
av70837724,2019-07-01 15:12:44,12.85,0.18,56.8025,-158.0383333,11.29 km (7.01 mi) SSE of Aniakchak (141º)
av62005546,2019-05-24 15:42:42,-3.2,2.6,56.8328333,-158.1171667,5.88 km (3.65 mi) SSE of Aniakchak (157º)
av61971351,2019-04-09 05:07:44,-2.03,1.47,56.989,-157.7418333,27.77 km (17.24 mi) ENE of Aniakchak (64º)
av61969991,2019-04-08 01:29:01,-3.2,2.53,56.996,-157.7821667,25.95 km (16.12 mi) ENE of Aniakchak (60º)
av70827649,2019-04-07 06:16:02,14.58,0.35,56.8113333,-158.0675,9.44 km (5.86 mi) SSE of Aniakchak (146º)
av61944386,2019-03-12 07:12:35,21.25,0.41,56.8865,-158.1146667,2.51 km (1.56 mi) E of Aniakchak (77º)
av61940576,2019-03-08 22:31:32,15.17,0.47,56.8676667,-158.1428333,1.71 km (1.06 mi) SSE of Aniakchak (154º)
av61938941,2019-03-07 06:30:18,21.05,1.13,56.829,-158.0606667,8.18 km (5.08 mi) SSE of Aniakchak (135º)
av61938021,2019-03-06 16:26:47,15.49,0.87,56.811,-158.0083333,11.87 km (7.37 mi) SE of Aniakchak (131º)
av61938016,2019-03-06 16:25:22,16.95,1.16,56.7915,-158.0111667,13.29 km (8.25 mi) SSE of Aniakchak (139º)
av70824459,2019-03-06 16:23:18,16.05,0.79,56.8328333,-158.0311667,9.27 km (5.76 mi) SE of Aniakchak (126º)
av70824449,2019-03-06 16:22:21,11.56,0.43,56.8516667,-158.1641667,3.36 km (2.09 mi) SSW of Aniakchak (190º)
av70824444,2019-03-06 16:19:36,18.45,0.11,56.8818333,-158.142,0.79 km (0.49 mi) E of Aniakchak (87º)
av70823714,2019-02-28 10:06:53,22.16,-0.3,56.8878333,-158.1503333,0.76 km (0.47 mi) NNE of Aniakchak (22º)
av70823719,2019-02-28 10:06:25,20.91,0.48,56.8695,-158.0851667,4.45 km (2.76 mi) ESE of Aniakchak (107º)
av70823704,2019-02-28 09:59:33,15.87,0.32,56.9296667,-158.2391667,7.40 km (4.60 mi) NNW of Aniakchak (316º)
av61930266,2019-02-26 03:22:56,7.52,1.77,56.9688333,-157.7038333,29.05 km (18.04 mi) E of Aniakchak (70º)
av70822894,2019-02-20 12:07:28,14.31,-0.25,56.9088333,-158.183,3.48 km (2.16 mi) NNW of Aniakchak (331º)
av70822889,2019-02-20 12:05:02,20.17,-0.78,56.8675,-158.1236667,2.46 km (1.53 mi) SE of Aniakchak (129º)
av61908596,2019-02-01 17:11:42,-2.27,1.44,56.934,-157.6076667,33.74 km (20.95 mi) E of Aniakchak (80º)
av61908571,2019-02-01 15:22:41,-1.62,1.37,56.9245,-157.6266667,32.43 km (20.14 mi) E of Aniakchak (81º)
av61908561,2019-02-01 15:09:38,-3.19,4.06,57.0223333,-157.6583333,33.95 km (21.08 mi) ENE of Aniakchak (62º)
av61908526,2019-02-01 13:54:47,0.68,2.49,56.9511667,-157.5995,34.60 km (21.48 mi) E of Aniakchak (77º)
av70818254,2019-01-06 11:51:55,4.24,-0.48,56.9216667,-158.1523333,4.47 km (2.78 mi) NNE of Aniakchak (2º)
av61825626,2018-11-24 05:46:25,-0.06,1.27,56.9556667,-157.7086667,28.32 km (17.58 mi) E of Aniakchak (73º)
av70812349,2018-11-18 10:20:58,19.3,-0.5,56.8971667,-158.1391667,1.99 km (1.24 mi) NE of Aniakchak (29º)
av70812344,2018-11-18 10:19:30,19.22,0.5,56.8351667,-158.0406667,8.65 km (5.37 mi) SE of Aniakchak (126º)
av61799976,2018-10-19 05:16:29,9.52,1.04,56.966,-157.7558333,25.98 km (16.13 mi) E of Aniakchak (69º)
av61797641,2018-10-15 07:09:01,1.09,2.69,56.9558333,-157.7795,24.24 km (15.05 mi) E of Aniakchak (70º)
av61795126,2018-10-10 23:11:22,4.62,1.03,56.8603333,-158.1445,2.44 km (1.51 mi) S of Aniakchak (165º)
av61788891,2018-09-29 18:06:09,3.83,1.81,56.9706667,-157.8123333,23.04 km (14.31 mi) ENE of Aniakchak (64º)
av61787316,2018-09-26 18:43:10,23.26,0.51,56.8916667,-158.0908333,4.06 km (2.52 mi) E of Aniakchak (74º)
av61782946,2018-09-21 20:58:38,7.19,0.6,56.9411667,-157.9101667,16.28 km (10.11 mi) ENE of Aniakchak (66º)
av61780646,2018-09-18 10:09:20,19.16,0.43,56.821,-158.1885,7.03 km (4.36 mi) SSW of Aniakchak (197º)
av61780621,2018-09-18 10:03:48,21.83,1.03,56.853,-158.1236667,3.70 km (2.30 mi) SSE of Aniakchak (149º)
av70803594,2018-09-18 10:00:57,20.26,1.27,56.849,-158.0733333,6.14 km (3.81 mi) SE of Aniakchak (126º)
av61776801,2018-09-14 08:12:12,4.25,-0.14,56.8838333,-158.1555,0.26 km (0.16 mi) N of Aniakchak (353º)
av61773001,2018-09-08 12:19:42,13.51,1.67,56.9541667,-157.5921667,35.10 km (21.80 mi) E of Aniakchak (76º)
av61769461,2018-09-02 17:10:19,19.86,0.34,56.8375,-158.0928333,6.18 km (3.84 mi) SSE of Aniakchak (142º)
av70801549,2018-09-02 17:07:51,17.09,-0.23,56.9241667,-158.1655,4.79 km (2.97 mi) N of Aniakchak (352º)
av61765976,2018-08-25 20:13:54,2.04,0.58,56.9356667,-157.8161667,21.43 km (13.31 mi) E of Aniakchak (74º)
av70800424,2018-08-24 22:12:53,11.24,-0.02,56.9015,-158.4308333,16.90 km (10.50 mi) WNW of Aniakchak (278º)
av70798339,2018-08-06 23:34:29,3.69,0.92,56.8666667,-158.149,1.69 km (1.05 mi) S of Aniakchak (168º)
av61752546,2018-07-27 23:16:19,20.83,0,56.8938333,-158.1673333,1.56 km (0.97 mi) NNW of Aniakchak (331º)
av61752466,2018-07-27 19:28:52,18.85,0.13,56.9268333,-158.128,5.30 km (3.29 mi) NNE of Aniakchak (18º)
av61752461,2018-07-27 19:28:02,22.88,0.04,56.927,-158.127,5.34 km (3.31 mi) NNE of Aniakchak (19º)
av70797389,2018-07-27 19:26:15,12.23,0.37,56.9026667,-158.2845,8.21 km (5.10 mi) WNW of Aniakchak (287º)
av61751991,2018-07-27 01:29:33,3.74,0.42,56.8685,-158.1495,1.48 km (0.92 mi) S of Aniakchak (167º)
av70797119,2018-07-25 18:07:09,21,-0.51,56.8736667,-158.093,3.87 km (2.40 mi) ESE of Aniakchak (103º)
av70797109,2018-07-25 18:06:57,17.59,-0.85,56.894,-158.131,2.01 km (1.25 mi) ENE of Aniakchak (46º)
av70797104,2018-07-25 18:06:24,19.37,-0.27,56.926,-158.222,6.41 km (3.98 mi) NNW of Aniakchak (321º)
av70797099,2018-07-25 18:05:01,21.2,-0.09,56.921,-158.1671667,4.45 km (2.77 mi) N of Aniakchak (350º)
av61743151,2018-07-12 21:03:23,0.69,2.72,57.0296667,-157.7503333,29.55 km (18.35 mi) ENE of Aniakchak (56º)
av61739216,2018-07-05 04:59:09,-2.15,1.35,56.42,-158.442,54.23 km (33.68 mi) SSW of Aniakchak (199º)
av61689631,2018-03-25 11:26:29,-3.17,2.17,56.9076667,-158.5558333,24.52 km (15.23 mi) WNW of Aniakchak (277º)
av61684101,2018-03-13 04:39:56,-1.96,2.42,56.8725,-158.5065,21.38 km (13.28 mi) W of Aniakchak (267º)
av70776284,2018-02-07 05:24:35,6.79,1.74,56.8991667,-158.4466667,17.82 km (11.07 mi) WNW of Aniakchak (276º)
av61648511,2018-02-02 10:45:38,8.96,2.94,56.8901667,-158.341,11.34 km (7.04 mi) WNW of Aniakchak (275º)
av61648326,2018-02-02 07:01:34,-3.19,2.12,56.918,-158.6021667,27.46 km (17.05 mi) WNW of Aniakchak (279º)
av65071532,2018-01-11 06:13:22,15.01,1.31,56.9026667,-158.4883333,20.38 km (12.66 mi) WNW of Aniakchak (277º)
av65070682,2018-01-09 11:25:08,-2.8,1.78,56.9021667,-158.633,29.12 km (18.09 mi) WNW of Aniakchak (275º)
av62172671,2020-05-28 13:36:26,19.08,2.8,54.5628319,-160.8811646,112.93 km (70.13 mi) SE of Dutton (127º)
av62014106,2019-06-08 11:53:26,8.62,5.76,54.9053345,-161.434494,61.96 km (38.48 mi) SE of Dutton (120º)
av62170326,2020-05-22 12:04:33,11.04,3.49,54.8303337,-161.1660004,79.58 km (49.42 mi) SSE of Hague (138º)
av91007408,2020-09-25 10:07:16,9.17,0.24,57.8156666667,-155.429,39.54 km (24.55 mi) SSW of Martin (186º)
av91006768,2020-09-20 05:02:28,5.67,0.18,57.7948333333,-155.4198333333,41.79 km (25.95 mi) SSW of Martin (185º)
av62201116,2020-07-20 08:39:31,3.55,3.05,54.7868347,-160.2828369,124.17 km (77.11 mi) SE of Pavlof (124º)
av62198131,2020-07-15 12:24:48,4.8,2.6,54.7859993,-160.013504,138.70 km (86.13 mi) SE of Pavlof (120º)
av62197666,2020-07-14 20:13:08,9.6,2.75,54.9958344,-160.9276733,77.17 km (47.92 mi) SE of Pavlof (127º)
av62044311,2019-07-10 22:03:45,1.93,3.17,54.8310013,-160.6066742,104.64 km (64.98 mi) SE of Pavlof (128º)
av70788109,2018-05-16 02:00:52,8.27,0.62,55.3315,-161.5943333,21.20 km (13.17 mi) SE of Pavlof (117º)
av91314216,2021-07-18 13:01:04,6.38,0.52,55.4708333333,-161.5886666667,16.80 km (10.43 mi) E of Pavlof Sister (85º)
av91005343,2020-09-08 04:06:23,7.39,0.77,55.4891666667,-161.497,22.78 km (14.15 mi) E of Pavlof Sister (81º)
av62198806,2020-07-16 20:34:36,59.63,3.04,55.1925011,-161.0233307,60.21 km (37.39 mi) SE of Pavlof Sister (119º)
av62175021,2020-06-04 09:17:04,7.35,3.34,55.4143333,-160.6688385,74.91 km (46.52 mi) ESE of Pavlof Sister (93º)
av70842414,2019-08-07 00:53:02,19.77,0.71,55.6976667,-161.5826667,31.74 km (19.71 mi) NE of Pavlof Sister (32º)
av70833514,2019-05-31 12:24:40,2.41,0.91,55.6116667,-161.5405,26.18 km (16.26 mi) ENE of Pavlof Sister (49º)
av70826049,2019-03-23 23:05:39,7.79,0.43,55.6138333,-161.5996667,23.68 km (14.70 mi) NE of Pavlof Sister (42º)
av70804544,2018-09-26 01:23:04,3.16,1.06,55.4855,-161.6041667,16.06 km (9.98 mi) E of Pavlof Sister (78º)
av70785919,2018-04-29 07:53:28,25.9,1.5,55.5826667,-161.3866667,32.57 km (20.23 mi) ENE of Pavlof Sister (64º)
av70783054,2018-04-04 17:36:47,17.98,0.86,55.3586667,-161.583,20.30 km (12.61 mi) SE of Pavlof Sister (122º)
av91034253,2021-07-13 12:07:22,9.34,0.83,57.7881666667,-155.6351666667,43.78 km (27.19 mi) E of Ugashik-Peulik (84º)
av91032593,2021-06-30 11:44:46,-2.06,0.83,57.7268333333,-155.9511666667,25.00 km (15.52 mi) ESE of Ugashik-Peulik (96º)
av91215191,2021-03-30 04:50:13,9.36,0.76,57.6478333333,-156.4648333333,12.71 km (7.89 mi) SW of Ugashik-Peulik (206º)
av91213781,2021-03-27 05:22:48,11.07,0.99,57.6615,-156.4585,11.19 km (6.95 mi) SW of Ugashik-Peulik (208º)
av91213636,2021-03-27 01:07:22,11.77,0.73,57.6566666667,-156.4275,10.96 km (6.80 mi) SSW of Ugashik-Peulik (198º)
av91014653,2020-12-11 13:58:34,1.75,1.4,57.7388333333,-155.7203333333,38.57 km (23.95 mi) ESE of Ugashik-Peulik (92º)
av91014128,2020-12-08 10:49:50,9.03,0.63,57.7248333333,-156.0425,19.64 km (12.20 mi) ESE of Ugashik-Peulik (98º)
av91013218,2020-11-27 19:27:25,18.05,0.16,57.646,-156.5293333333,14.97 km (9.30 mi) SW of Ugashik-Peulik (219º)
av91013208,2020-11-27 12:13:00,2.37,1.17,57.608,-156.1188333333,21.76 km (13.51 mi) SSE of Ugashik-Peulik (137º)
av62197206,2020-07-14 02:48:13,45.15,3.25,57.3156662,-155.7256622,61.76 km (38.36 mi) SSE of Ugashik-Peulik (141º)
av62155341,2020-04-13 09:14:44,-2.03,1.77,57.6603333,-155.9258333,28.22 km (17.52 mi) ESE of Ugashik-Peulik (111º)
av70878634,2020-03-17 19:51:33,5.42,1.63,57.5091667,-156.5795,29.57 km (18.36 mi) SW of Ugashik-Peulik (205º)
av70864089,2020-01-13 16:43:27,2.59,0.51,57.8281667,-155.8731667,30.69 km (19.06 mi) E of Ugashik-Peulik (73º)
av70863444,2020-01-08 08:33:05,18.38,0.15,57.6346667,-156.5378333,16.27 km (10.11 mi) SW of Ugashik-Peulik (218º)
av70842494,2019-08-07 13:56:25,1.97,0.61,57.6005,-156.1516667,21.12 km (13.11 mi) SSE of Ugashik-Peulik (142º)
av70841089,2019-07-27 03:07:03,0.98,0.39,57.7136667,-155.948,25.38 km (15.76 mi) ESE of Ugashik-Peulik (99º)
av70816249,2018-12-12 13:02:18,9.54,0.53,57.5318333,-156.4445,24.69 km (15.33 mi) SSW of Ugashik-Peulik (190º)
av70812394,2018-11-18 16:48:26,-0.28,1.09,57.6308333,-156.1215,19.86 km (12.34 mi) SE of Ugashik-Peulik (132º)
av70806749,2018-10-12 15:50:09,5.34,0.98,57.6898333,-155.9661667,24.91 km (15.47 mi) ESE of Ugashik-Peulik (105º)
av70804289,2018-09-23 19:09:19,2.66,0.33,57.6865,-156.1591667,14.39 km (8.94 mi) SE of Ugashik-Peulik (119º)
av70804229,2018-09-23 15:17:39,3.55,0.99,57.6851667,-156.173,13.76 km (8.54 mi) SE of Ugashik-Peulik (122º)
av70801319,2018-09-01 08:08:17,8.31,0.5,57.6526667,-156.0065,24.17 km (15.01 mi) SE of Ugashik-Peulik (117º)
av61716071,2018-06-03 04:44:22,9.78,2.68,57.5293333,-156.4843333,25.50 km (15.83 mi) SSW of Ugashik-Peulik (196º)
av61706061,2018-05-06 15:04:24,3.3,2.02,57.7613333,-156.1383333,13.80 km (8.57 mi) E of Ugashik-Peulik (85º)
av61700136,2018-04-21 04:27:06,-0.38,1.66,57.8268333,-155.987,24.24 km (15.06 mi) E of Ugashik-Peulik (69º)
av61678191,2018-03-06 16:10:11,8.85,1.71,57.6135,-156.6825,24.01 km (14.91 mi) WSW of Ugashik-Peulik (231º)
av61664051,2018-02-21 02:47:30,2.55,2.84,57.6941667,-156.2223333,10.76 km (6.68 mi) SE of Ugashik-Peulik (125º)
av61663976,2018-02-21 01:07:15,-1.9,2.14,57.6385,-156.2158333,15.44 km (9.59 mi) SSE of Ugashik-Peulik (144º)
av65067892,2018-01-03 22:06:26,-0.3,1.37,57.8075,-155.8836667,29.53 km (18.34 mi) E of Ugashik-Peulik (77º)
av65067757,2018-01-03 16:17:42,3.55,3.14,57.7805,-155.8471667,31.19 km (19.37 mi) E of Ugashik-Peulik (84º)
av65067677,2018-01-03 12:56:49,14.88,1.2,57.766,-155.9018333,27.83 km (17.28 mi) E of Ugashik-Peulik (86º)
av62182091,2020-06-16 10:36:31,-3.2,2.44,57.83,-156.4703333,2.62 km (1.63 mi) ESE of Ukinrek (99º)
av62182006,2020-06-16 09:27:40,3.49,2.28,57.8143333,-156.4706667,3.36 km (2.08 mi) SE of Ukinrek (130º)
