ANNE	Aniakchak Northeast, Alaska	56.9119	-158.061	1997-07-18	2022-07-31	IRISDMC
ANNQ	Aniakchak Nanwaq, Alaska	56.932754	-158.113103	2022-07-27	2599-12-31	IRISDMC
ANNW	Aniakchak North West, Alaska	56.9656	-158.217	1997-07-18	2599-12-31	IRISDMC
ANON	Aniakchak Anonymous, Alaska	56.919	-158.1737	2000-06-30	2022-08-13	IRISDMC
ANPB	Aniakchak Plenty Bear, Alaska	56.80157	-158.28265	1997-07-18	2599-12-31	IRISDMC
ANPK	Aniakchak Peak, Alaska	56.8409	-158.1283	1997-06-30	2599-12-31	IRISDMC
ANRM	Aniakchak Rim, Alaska	56.8962	-158.2337	2022-07-27	2599-12-31	IRISDMC
ANSL	Aniakchak Surprise Lake, Alaska	56.9316	-158.1384	1997-06-18	2000-07-08	IRISDMC
ANVM	Aniakchak Vent Mountain, Alaska	56.8858	-158.17509	2022-07-31	2599-12-31	IRISDMC
AU11	AU11, Augustine Volcano, Alaska	59.359	-153.4826	2005-12-20	2006-02-11	IRISDMC
AU12	AU12, Augustine Volcano, Alaska	59.3829	-153.4542	2005-12-20	2006-01-31	IRISDMC
AU13	AU13, Augustine Volcano, Alaska	59.3458	-153.4364	2005-12-20	2006-05-30	IRISDMC
AU14	AU14, Augustine Volcano, Alaska	59.3705	-153.3992	2005-12-21	2006-08-07	IRISDMC
AU15	AU15, Augustine Volcano, Alaska	59.3501	-153.4879	2005-12-21	2006-08-11	IRISDMC
AU20	Augustine Mound, Augustine Volcano, Alaska	59.3696	-153.3563	2006-01-09	2006-09-01	IRISDMC
AU22	Augustine Mound, Augustine Volcano, Alaska	59.370595	-153.35506	2005-11-01	2599-12-31	IRISDMC
AUC	Augustine Crater, Cook Inlet, Alaska	59.3593	-153.4268	1995-09-13	2003-10-06	IRISDMC
AUCH	Augustine Cone H, Augustine Volcano, Alaska	59.3626	-153.4447	2013-08-20	2599-12-31	IRISDMC
AUE	Augustine East, Augustine Volcano, Alaska	59.3711	-153.3773	1988-04-01	2020-06-30	IRISDMC
AUH	Dome H, Augustine Volcano, Alaska	59.3632	-153.4454	1988-04-01	2020-06-30	IRISDMC
AUI	Augustine Island, Cook Inlet, Alaska	59.3345	-153.4299	1988-04-01	2020-06-30	IRISDMC
AUJA	Augustine Junction, Augustine Volcano, Alaska	59.33956	-153.42258	2013-08-20	2599-12-31	IRISDMC
AUJK	Augustine Juergen Kienle, Augustine Volcano, Alaska	59.34593	-153.41057	2011-08-12	2599-12-31	IRISDMC
AUL	Lava Flow, Augustine Volcano, Alaska	59.38218	-153.43765	1997-08-27	2599-12-31	IRISDMC
AULG	Augustine Lagoon, Augustine Volcano, Alaska	59.3773	-153.5193	2018-07-02	2599-12-31	IRISDMC
AUNO	Augustine North, Augustine Volcano, Alaska	59.403992	-153.451444	2018-09-02	2599-12-31	IRISDMC
AUNW	Augustine Northwest, Augustine Volcano, Alaska	59.3775	-153.479	2006-03-15	2020-06-30	IRISDMC
AUP	Augustine Pinnacle, Augustine Volcano, Alaska	59.3627	-153.4226	1988-04-01	2020-06-30	IRISDMC
AUQ	Augustine Qik'rtamen, Augustine Volcano, Alaska	59.3549	-153.4143	2005-11-01	2020-06-30	IRISDMC
AUR	Augustine Rim, Cook Inlet, Alaska	59.3621	-153.4335	1995-11-01	2006-01-11	IRISDMC
AUS	Augustine Summit, Cook Inlet, Alaska	59.3593	-153.4329	1990-09-01	2006-01-11	IRISDMC
AUSB	Augustine South Buttress, Augustine Volcano, Alaska	59.333	-153.4284	2015-08-29	2599-12-31	IRISDMC
AUSE	Augustine Southeast, Cook Inlet, Alaska	59.3407	-153.3997	2006-02-03	2011-08-16	IRISDMC
AUSS	Augustine Summit Station, Augustine Volcano, Alaska	59.358957	-153.431042	2015-06-14	2599-12-31	IRISDMC
AUW	Augustine West, Augustine Volcano, Alaska	59.369413	-153.47295	1988-04-01	2599-12-31	IRISDMC
AUWS	Augustine West Swell, Augustine Volcano, Alaska	59.35851	-153.46115	2015-06-14	2599-12-31	IRISDMC
AZAC	Aniakchak Zack, Alaska	56.8947	-158.2328	2002-07-11	2022-08-13	IRISDMC
BAEI	Barry Arm East Infrasound Array, Alaska	61.132128	-148.122216	2022-07-18	2599-12-31	IRISDMC
BGL	Barrier Glacier, Mount Spurr, Alaska	61.2663	-152.3913	1989-08-13	2018-07-15	IRISDMC
BGM	Big Mountain, Regional Station, Alaska	59.392	-155.2315	1988-04-01	2020-06-30	IRISDMC
BGR	Barrier Glacier Two, regional station, Alaska	60.7569	-152.4199	1991-07-01	2020-06-30	IRISDMC
BKG	Blockade Glacier, Mount Spurr, Alaska	61.0696	-152.265	1991-07-01	2020-06-30	IRISDMC
BLDW	Baldy Mountain West, Mount Dutton, Alaska	55.190907	-162.787687	2022-08-12	2599-12-31	IRISDMC
BLDY	Baldy Mountain, Mount Dutton, Alaska	55.1936	-162.7856	1996-07-11	2018-07-28	IRISDMC
BLHA	Black Hill, Pavlof Volcano, Alaska	55.702988	-162.066971	1996-07-11	2599-12-31	IRISDMC
BOGO	Bogoslof, Bogoslof Volcano, Alaska	53.9291	-168.0347	2018-08-15	2599-12-31	IRISDMC
BPBC	Black Peak Birthday Creek, Veniaminof, Alaska	56.5889	-158.4547	2002-10-03	2022-08-13	IRISDMC
BPPC	Black Peak Purple Crater, Alaska	56.58428	-158.82578	2022-08-21	2599-12-31	IRISDMC
BRPK	Brown Peak, Shishaldin Volcano, Alaska	54.6446	-163.74286	1997-07-27	2599-12-31	IRISDMC
CAHL	Cahill, Katmai, Alaska	58.0518	-155.3036	1996-07-25	2599-12-31	IRISDMC
CDD	Cape Douglas, Fourpeaked Volcano, Alaska	58.9289	-153.6449	1988-04-01	2020-06-30	IRISDMC
CEAP	Anvil Peak, Cerberus Volcano, Alaska	52.0012	179.5758	2005-09-17	2599-12-31	IRISDMC
CEPE	Perret Ridge, Cerberus Volcano, Alaska	51.96442	179.64735	2005-09-17	2599-12-31	IRISDMC
CERA	Ragged Top, Cerberus Volcano, Alaska	51.9058	179.6826	2005-09-26	2599-12-31	IRISDMC
CERB	Cerberus Volcano, Cerberus Volcano, Alaska	51.93023	179.62785	2005-09-18	2599-12-31	IRISDMC
CESW	Southwest, Cerberus Volcano, Alaska	51.8998	179.5613	2005-09-18	2599-12-31	IRISDMC
CETU	Tuman Head, Cerberus Volcano, Alaska	51.96491	179.49217	2005-09-22	2599-12-31	IRISDMC
CGL	Capps Glacier, Mt. Spurr, Alaska	61.3071	-152.009	1988-04-01	2018-09-11	IRISDMC
CKL	Chakachamna Lake, Mount Spurr, Alaska	61.1934	-152.3401	1989-08-05	2018-07-15	IRISDMC
CKN	Chakachatna North, Mt. Spurr, Alaska	61.2234	-152.1838	2002-08-30	2018-07-16	IRISDMC
CKT	Chakachatna Bend, Mt. Spurr, Alaska	61.2002	-152.2085	1992-09-15	2599-12-31	IRISDMC
CLCL	Carlisle Island, Cleveland Volcano, Alaska	52.8827	-170.02417	2022-09-13	2599-12-31	IRISDMC
CLCO	Concord Point, Cleveland Volcano, Alaska	52.7866	-169.7229	2014-08-09	2599-12-31	IRISDMC
CLES	Cleveland East, Cleveland Volcano, Alaska	52.8235	-169.8951	2014-07-25	2599-12-31	IRISDMC
CLNE	Cleveland Northeast, Cleveland Volcano, Alaska	52.842481	-169.922345	2022-09-05	2599-12-31	IRISDMC
CLSF	Cleveland South Flank, Cleveland Volcano, Alaska	52.793592	-169.928134	2022-09-19	2599-12-31	IRISDMC
CNTC	Contact Creek, Katmai, Alaska	58.2638	-155.8858	1996-07-25	2599-12-31	IRISDMC
CP2	Crater Peak 2, Mt. Spurr, Alaska	61.2636	-152.2441	1992-10-23	2018-09-07	IRISDMC
CRP	Crater Peak, Mount Spurr, Alaska	61.2664	-152.1578	1988-04-01	2018-09-07	IRISDMC
DEER	Deer Island, Alaska	54.97127	-162.32437	2020-08-24	2599-12-31	IRISDMC
DFR	Drift River, Redoubt, Alaska	60.5913	-152.6882	1988-08-15	2018-07-23	IRISDMC
DLL	Dillingham infrasound array site H1, Alaska	59.136028	-158.614235	2010-10-12	2599-12-31	IRISDMC
DOL	Dolgoi Island, Mount Dutton, Alaska	55.149621	-161.86472	1996-07-11	2599-12-31	IRISDMC
DRR3	Deer Island, Mount Dutton, Alaska	54.966	-162.2631	1996-07-11	2017-07-04	IRISDMC
DT1	Dutton Round Hill, Mount Dutton, Alaska	55.10627	-162.28313	1991-06-21	2599-12-31	IRISDMC
DTN	Dutton Volcano, Alaska	55.1448	-162.259	1988-07-16	2599-12-31	IRISDMC
EDCR	Edgecumbe Crater Ridge, Edgecumbe Volcano, Alaska	57.07165	-135.70087	2022-05-20	2599-12-31	IRISDMC
EDES	Edgecumbe East Side, Edgecumbe Volcano, Alaska	57.0446	-135.709	2023-07-21	2599-12-31	IRISDMC
EDNW	Edgecumbe Northwest Ridge, Edgecumbe Volcano, Alaska	57.0629	-135.7831	2023-07-21	2599-12-31	IRISDMC
EDSO	Edgecumbe South, Edgecumbe Volcano, Alaska	57.0283	-135.7878	2023-07-26	2599-12-31	IRISDMC
ETKA	Kagalaska Island, Regional Station, Alaska	51.86187	-176.40565	1999-07-11	2599-12-31	IRISDMC
FONW	Fourpeaked Northwest, Fourpeaked Volcano, Alaska	58.8341	-153.9204	2006-10-19	2020-06-30	IRISDMC
FOPK	Fourpeaked Mountain, Fourpeaked Volcano, Alaska	58.7574	-153.4762	2006-09-25	2020-06-30	IRISDMC
FOSS	Fourpeaked Summit, Fourpeaked Volcano, Alaska	58.7987	-153.6971	2006-10-19	2020-06-30	IRISDMC
GAEA	East, Gareloi Volcano, Alaska	51.7819	-178.7488	2003-08-30	2599-12-31	IRISDMC
GAKI	Kavalga Island, Gareloi Volcano, Alaska	51.5534	-178.814	2003-09-01	2599-12-31	IRISDMC
GALA	Lava Point, Gareloi Volcano, Alaska	51.760629	-178.77365	2003-08-30	2599-12-31	IRISDMC
GANE	Northeast, Gareloi Volcano, Alaska	51.817787	-178.77859	2003-09-02	2599-12-31	IRISDMC
GANO	North, Gareloi Volcano, Alaska	51.8192	-178.8058	2003-09-02	2599-12-31	IRISDMC
GASW	Southwest, Gareloi Volcano, Alaska	51.777633	-178.856549	2003-08-30	2599-12-31	IRISDMC
GSCK	Cape Kiugilak, Great Sitkin Volcano, Alaska	52.011509	-176.151768	1999-09-15	2599-12-31	IRISDMC
GSIG	Igitkin Island, Great Sitkin Volcano, Alaska	51.986385	-175.92501	1999-09-03	2599-12-31	IRISDMC
GSMY	Middle Yoke Creek, Great Sitkin Volcano, Alaska	52.043035	-176.056699	1999-09-03	2599-12-31	IRISDMC
GSSP	Saddle Point, Great Sitkin Volcano, Alaska	52.09356	-176.17752	1999-09-15	2599-12-31	IRISDMC
GSTD	Triple Divide, Great Sitkin Volcano, Alaska	52.055797	-176.144777	1999-09-03	2599-12-31	IRISDMC
GSTR	Teapot Rock, Great Sitkin Volcano, Alaska	52.094361	-176.05888	1999-09-03	2599-12-31	IRISDMC
HAG	Hague Volcano, Pavlof Volcano, Alaska	55.31687	-161.90451	1996-07-10	2599-12-31	IRISDMC
HSB	Hot Springs, Akutan Volcano, Alaska	54.1859	-165.9144	1996-07-24	2018-08-12	IRISDMC
ILCB	Iliamna Chinitna Bay, Iliamna Volcano, Alaska	59.82231	-153.02322	2020-07-28	2599-12-31	IRISDMC
ILI	Iliamna Volcano, Alaska	60.0807	-152.9606	1988-04-01	2018-08-14	IRISDMC
ILLG	Iliamna Lateral Glacier, Iliamna Volcano, Alaska	60.06885	-152.97855	2018-09-14	2599-12-31	IRISDMC
ILNE	Iliamna Northeast, Iliamna Volcano, Alaska	60.0573	-153.06354	2016-08-31	2599-12-31	IRISDMC
ILS	Iliamna South, Iliamna Volcano, Alaska	59.957	-153.0703	1996-08-28	2599-12-31	IRISDMC
ILSW	Iliamna Southwest, Iliamna Volcano, Alaska	59.9832	-153.1425	2015-08-13	2599-12-31	IRISDMC
ILW	Iliamna West, Iliamna Volcano, Alaska	60.059317	-153.13875	1994-09-09	2599-12-31	IRISDMC
INE	Iliamna North East, Iliamna Volcano, Alaska	60.0599	-153.0644	1990-08-29	2016-08-31	IRISDMC
ISLZ	Lazaref River, Shishaldin Volcano, Alaska	54.7249	-163.7129	2008-08-12	2599-12-31	IRISDMC
ISNN	Isanotski North, Isanotski, Alaska	54.83157	-163.78082	1997-07-27	2599-12-31	IRISDMC
ISTK	Isanotski, Shishaldin Volcano, Alaska	54.7312	-163.7083	1997-07-14	2008-08-17	IRISDMC
IVE	Iliamna Volcano East, Iliamna Volcano, Alaska	60.0163	-153.0185	1996-08-29	2599-12-31	IRISDMC
IVS	Iliamna Volcano Summit, Iliamna Volcano, Alaska	60.0086	-153.083	1990-08-29	2020-06-30	IRISDMC
KAB2	Katmai Barrier Ridge Two, Alaska	58.13116	-154.97616	2020-07-31	2599-12-31	IRISDMC
KABR	Katmai Barrier Ridge, Alaska	58.1304	-154.9705	1998-08-12	2020-08-01	IRISDMC
KABU	Katmai Buttress Ridge, Alaska	58.2702	-155.2843	2004-08-01	2599-12-31	IRISDMC
KAHC	Katmai Hardscrabble Creek, Alaska	58.6483	-155.0081	1998-10-12	2599-12-31	IRISDMC
KAHG	Katmai Hook Glacier, Alaska	58.493726	-154.54667	1998-10-12	2599-12-31	IRISDMC
KAIC	Katmai Ikaluik Glacier, Alaska	58.4843	-155.0479	1998-10-12	2020-06-30	IRISDMC
KAKN	Knife Creek Promontory, Katmai, Alaska	58.2963	-155.0632	2004-08-01	2599-12-31	IRISDMC
KAPH	Katmai Pasha, Alaska	58.596689	-154.346679	1998-10-12	2599-12-31	IRISDMC
KARR	Katmai Rainbow River, Alaska	58.498123	-154.70383	1998-10-12	2599-12-31	IRISDMC
KAVE	Katmai Ventifact, Alaska	58.19782	-155.02341	2020-08-03	2599-12-31	IRISDMC
KAWH	Katmai West Hook, Alaska	58.383	-154.8013	1998-10-12	2599-12-31	IRISDMC
KBM	Katmai Baked Mountain, Alaska	58.27467	-155.20517	1997-07-18	2599-12-31	IRISDMC
KCE	Katmai Cerebus, Alaska	58.2426	-155.1854	1997-07-19	2021-08-18	IRISDMC
KCG	Knife Creek Glacier, Katmai, Alaska	58.3069	-155.1135	1997-07-19	2021-08-18	IRISDMC
KEL	Katmai Kelez, Alaska	58.44	-155.7407	1997-07-20	2599-12-31	IRISDMC
KENI	Kenai infrasound array, Kenai, Alaska	60.640864	-151.07108	2020-10-01	2599-12-31	IRISDMC
KICM	Cape Miga, Kanaga Volcano, Alaska	51.91896	-177.19559	1999-09-15	2599-12-31	IRISDMC
KIKV	Kanaga Volcano, Kanaga Volcano, Alaska	51.878494	-177.17061	1999-09-15	2599-12-31	IRISDMC
KIMD	MID Benchmark, Kanaga Volcano, Alaska	51.761504	-177.235207	1999-09-15	2599-12-31	IRISDMC
KINC	North Cape, Kanaga Volcano, Alaska	51.93147	-177.1275	1999-09-15	2599-12-31	IRISDMC
KIRH	Round Head, Kanaga Volcano, Alaska	51.89981	-177.0937	1999-09-03	2599-12-31	IRISDMC
KIWB	Westway Bight, Kanaga Volcano, Alaska	51.853	-177.15094	1999-09-03	2599-12-31	IRISDMC
KJL	Kejulik, Katmai, Alaska	58.0533	-155.5753	1996-07-25	2599-12-31	IRISDMC
KOFP	Flat Point, Korovin Volcano, Alaska	52.274	-174.0992	2004-07-02	2599-12-31	IRISDMC
KOKL	Mount Kliuchef, Korovin Volcano, Alaska	52.3221	-174.2022	2004-07-05	2599-12-31	IRISDMC
KOKV	Korovin Volcano, Korovin Volcano, Alaska	52.3603	-174.1673	2004-07-05	2599-12-31	IRISDMC
KONE	Northeast, Korovin Volcano, Alaska	52.39246	-174.12157	2004-07-10	2599-12-31	IRISDMC
KONW	Northwest, Korovin Volcano, Alaska	52.3954	-174.2125	2004-07-04	2599-12-31	IRISDMC
KOSE	Southeast, Korovin Volcano, Alaska	52.3447	-174.0505	2004-07-06	2599-12-31	IRISDMC
KOWE	West, Korovin Volcano, Alaska	52.36459	-174.25262	2004-07-06	2599-12-31	IRISDMC
KVT	Katmai Valley of 10,000 Smokes, Alaska	58.38067	-155.29854	1988-08-01	2599-12-31	IRISDMC
LSNW	Northwest, Little Sitkin Volcano, Alaska	51.96931	178.51482	2005-09-30	2599-12-31	IRISDMC
LSPA	Pratt Point, Little Sitkin Volcano, Alaska	51.9557	178.5714	2005-09-30	2599-12-31	IRISDMC
LSSA	Saddle, Little Sitkin Volcano, Alaska	51.9484	178.5112	2005-09-28	2599-12-31	IRISDMC
LSSE	Southeast, Little Sitkin Volcano, Alaska	51.93203	178.56697	2005-09-27	2599-12-31	IRISDMC
LVA	Lava Point, Akutan Volcano, Alaska	54.1609	-166.0337	1996-07-24	2599-12-31	IRISDMC
MAPS	Pakushin Southeast, Makushin Volcano, Alaska	53.808128	-166.94061	2012-08-02	2599-12-31	IRISDMC
MCIR	Makushin Cirque, Makushin Volcano, Alaska	53.9505	-166.8942	1996-07-25	2599-12-31	IRISDMC
MGLS	Mageik Landslide, Katmai, Volcanic Group, Alaska	58.133437	-155.16262	1996-07-25	2599-12-31	IRISDMC
MGOD	Gods Own Repeater Site, Makushin Volcano, Alaska	53.793422	-166.878	1996-07-25	2599-12-31	IRISDMC
MMN	McNeil River, Regional Station, Alaska	59.1845	-154.3389	1988-04-01	2020-06-30	IRISDMC
MNAT	Nateekin Bay, Makushin Volcano, Alaska	53.88291	-166.68574	1996-07-25	2599-12-31	IRISDMC
MREP	Repeater, Makushin Volcano, Alaska	53.8096	-166.7476	2002-01-01	2599-12-31	IRISDMC
MSOM	Julie Andrews, Makushin Volcano, Alaska	53.8154	-166.9385	1996-07-24	2012-08-02	IRISDMC
MSW	Switchbacks, Makushin Volcano, Alaska	53.914796	-166.788006	1996-07-20	2599-12-31	IRISDMC
MTBL	Table Top, Makushin Volcano, Alaska	53.968	-166.6813	1996-07-24	2599-12-31	IRISDMC
N20K	Chakachatna River, Mount Spurr, AK, USA	61.2001	-152.2089	2020-04-26	2599-12-31	IRISDMC
N25K	Chitina, Valdez-Cordova, AK, USA	61.6061	-144.5982	2020-04-26	2599-12-31	IRISDMC
NCG	North Capps Glacier, Mount Spurr, Alaska	61.4031	-152.159	2005-11-01	2018-07-15	IRISDMC
NCT	North Crescent, Redoubt Volcano, Alaska	60.5621	-152.9293	1988-08-14	2599-12-31	IRISDMC
OKAK	Cape Aslik 2, Okmok Caldera, Alaska	53.4113	-168.36	2005-07-11	2599-12-31	IRISDMC
OKAS	Cape Aslik, Okmok Caldera, Alaska	53.4043	-168.3634	2003-01-09	2005-11-01	IRISDMC
OKBR	Big Rock, Okmok Caldera, Alaska	53.41915	-168.07471	2021-07-31	2599-12-31	IRISDMC
OKCB	New Cone D, Okmok Caldera, Alaska	53.4559	-168.1257	2010-07-25	2010-09-02	IRISDMC
OKCD	Cone D, Okmok Caldera, Alaska	53.4293	-168.1143	2003-01-09	2008-07-12	IRISDMC
OKCE	Cone E, Okmok Caldera, Alaska	53.4261	-168.16629	2003-01-09	2599-12-31	IRISDMC
OKCF	Cone F, Okmok Caldera, Alaska	53.3948	-168.1382	2003-01-09	2599-12-31	IRISDMC
OKER	East Rim, Okmok Caldera, Alaska	53.4536	-168.0513	2003-01-09	2021-07-19	IRISDMC
OKFG	Magazine Ridge, Fort Glenn, Okmok Caldera, Alaska	53.41078	-167.91141	2003-01-09	2599-12-31	IRISDMC
OKID	Mount Idak, Okmok Caldera, Alaska	53.4764	-167.8182	2003-01-09	2021-07-14	IRISDMC
OKIF	Okmok Infrasound Array, Umnak Island, Alaska	53.410298	-167.914317	2010-08-01	2599-12-31	IRISDMC
OKNC	New Cone D, Okmok Caldera, Alaska	53.4559	-168.12553	2010-09-02	2599-12-31	IRISDMC
OKNO	North Ridge, Okmok Caldera, Alaska	53.52769	-168.09396	2021-07-27	2599-12-31	IRISDMC
OKRE	Reindeer Point, Okmok Caldera, Alaska	53.5192	-168.1661	2003-01-09	2021-07-16	IRISDMC
OKSO	South, Okmok Caldera, Alaska	53.3565	-168.1619	2004-09-08	2599-12-31	IRISDMC
OKSP	Steeple Point, Okmok Caldera, Alaska	53.2516	-168.2925	2003-01-09	2599-12-31	IRISDMC
OKTU	Mount Tulik, Okmok Caldera, Alaska	53.3829	-168.0431	2003-01-09	2599-12-31	IRISDMC
OKWE	Weeping Wall, Okmok Caldera, Alaska	53.4711	-168.2418	2003-01-09	2599-12-31	IRISDMC
OKWR	West Rim, Okmok Caldera, Alaska	53.4337	-168.2076	2003-01-09	2021-07-11	IRISDMC
OPT	Oil Point, Regional Station, Alaska	59.6526	-153.2321	2005-11-01	2020-06-30	IRISDMC
P18K	Big Mountain, AK, USA	59.3922	-155.2292	2020-04-26	2599-12-31	IRISDMC
P19K	Oil Pt, AK, USA	59.6524	-153.2319	2020-04-26	2599-12-31	IRISDMC
PDB	Pedro Bay, Regional Station, Alaska	59.7841	-154.1917	1997-08-01	2020-06-30	IRISDMC
PLBL	Blue Mountain, Mt. Peulik Volcano, Alaska	57.6991	-156.821	2004-08-01	2599-12-31	IRISDMC
PLK1	Mt. Peulik Volcano 1, Alaska	57.8012	-156.6093	2004-08-01	2599-12-31	IRISDMC
PLK2	Mt. Peulik Volcano 2, Alaska	57.7634	-156.3264	2004-08-01	2599-12-31	IRISDMC
PLK3	Mt. Peulik Volcano 3, Alaska	57.688	-156.2695	2004-08-01	2599-12-31	IRISDMC
PLK4	Mt. Peulik Volcano 4, Alaska	57.6314	-156.3598	2004-08-01	2018-06-14	IRISDMC
PLK5	Mt. Peulik Volcano 5, Alaska	57.997	-156.88	2004-08-01	2599-12-31	IRISDMC
PLWL	Whale Mountain, Mt. Peulik Volcano, Alaska	58.0442	-156.3434	2004-08-01	2599-12-31	IRISDMC
PN7A	Pavlof North 7A, Pavlof Volcano, Alaska	55.4329	-161.9973	1996-07-11	2599-12-31	IRISDMC
PS1A	Pavlof South 1A, Pavlof Volcano, Alaska	55.42002	-161.74385	1996-07-10	2599-12-31	IRISDMC
PS4A	Pavlof South 4A, Pavlof Volcano, Alaska	55.34597	-161.85651	1996-07-11	2599-12-31	IRISDMC
PTHD	Port Heiden regional site, Aniakchak Volcano, Alaska	56.95167	-158.65016	2023-04-10	2599-12-31	IRISDMC
PV6	Pavlof North 6, Pavlof Volcano, Alaska	55.4528	-161.9205	1996-07-11	2016-07-04	IRISDMC
PV6A	Pavlof North 6A, Pavlof, Alaska	55.507	-161.9714	2016-07-04	2599-12-31	IRISDMC
PVV	Pavlof Volcano, Alaska	55.37316	-161.79199	1996-07-11	2599-12-31	IRISDMC
Q17K	Contact Creek, Katmai, AK, USA	58.2637	-155.8865	2020-04-26	2599-12-31	IRISDMC
Q18K	Katmai Hardscrabble Creek, AK, USA	58.6484	-155.0086	2020-04-26	2599-12-31	IRISDMC
Q20K	Shuyak Island, AK, USA	58.6097	-152.3942	2020-04-26	2599-12-31	IRISDMC
R17L	Mt. Peulik Volcano, AVO PLK4, AK, USA	57.6313	-156.3599	2020-04-26	2599-12-31	IRISDMC
RD01	Broadband 01, Redoubt, Alaska	60.4885	-152.7031	2009-03-21	2009-06-10	IRISDMC
RD02	Broadband 02, Redoubt, Alaska	60.5208	-152.7376	2009-03-20	2009-06-11	IRISDMC
RD03	Broadband 03, Redoubt, Alaska	60.4705	-152.8201	2009-03-20	2009-06-11	IRISDMC
RDDF	Drift River, Redoubt Volcano, Alaska	60.5912	-152.6883	2010-10-11	2599-12-31	IRISDMC
RDDR	Drift River, Redoubt Volcano, Alaska	60.5843	-152.5887	2009-07-01	2020-06-30	IRISDMC
RDE	East, Redoubt Volcano, Alaska	60.5869	-152.5925	2009-02-04	2009-07-03	IRISDMC
RDJH	Juergen's Hut, Redoubt Volcano, Alaska	60.5905	-152.8058	2009-02-04	2599-12-31	IRISDMC
RDN	North, Redoubt Volcano, Alaska	60.5224	-152.7401	1988-08-13	2018-08-18	IRISDMC
RDSO	South, Redoubt Volcano, Alaska	60.4536	-152.7453	2011-08-29	2599-12-31	IRISDMC
RDT	Redoubt, Redoubt Volcano, Alaska	60.5726	-152.4079	1988-04-01	2599-12-31	IRISDMC
RDW	West, Redoubt Volcano, Alaska	60.4821	-152.81	2005-11-01	2009-07-01	IRISDMC
RDWB	West Buttress, Redoubt Volcano, Alaska	60.486807	-152.843634	2009-02-24	2599-12-31	IRISDMC
RED	Redoubt Volcano, Redoubt Volcano, Alaska	60.4196	-152.7742	1988-04-01	2599-12-31	IRISDMC
REF	East Flank, Redoubt Volcano, Alaska	60.4888	-152.694	1990-03-14	2599-12-31	IRISDMC
RSO	South, Redoubt Volcano, Alaska	60.4616	-152.756	1990-03-01	2018-09-10	IRISDMC
S12K	Black Hills, AK, USA	55.702988	-162.066971	2020-04-26	2599-12-31	IRISDMC
S14K	Fog Glacier, AK, USA	56.2848	-159.5532	2020-04-26	2599-12-31	IRISDMC
SDPI	Sand Point infrasound array, Unga Island, Alaska	55.3492	-160.4768	2016-10-17	2599-12-31	IRISDMC
